COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2017;03;Chauffage;09;02;481511953.6204001;1433942609.5742998
01;2017;03;Chauffage;23;03;4893568.950199999;3539556.6000999995
01;2017;03;Chauffage;24;04;3512155787.547299;3358554093.6661997
01;2017;03;Chauffage;26;02;483858507.21019995;483858508.85859996
01;2017;04;Chauffage;01;01;51437296.672;34321443.15190001
01;2017;04;Chauffage;01;06;30904402.436;20935347.643999998
01;2017;04;Chauffage;03;03;11549674.633700004;6372603.267999999
01;2017;04;Chauffage;04;04;245497330.5156;179092973.12249997
01;2017;04;Chauffage;05;02;200851.57659999997;499055.91069999995
01;2017;04;Chauffage;06;02;33420643.630499996;30746990.67669999
01;2017;04;Chauffage;09;02;8086149.763800004;24080553.8346
01;2017;04;Chauffage;21;01;50349933.145899996;38775006.245199986
01;2017;04;Chauffage;21;06;35690429.971099995;27906089.6694
01;2017;04;Chauffage;23;03;28252527.752399996;20381412.5634
01;2017;04;Chauffage;24;04;342447256.88610005;327960483.67980003
01;2017;04;Chauffage;25;02;11820.0746;38078.3713
01;2017;04;Chauffage;26;02;40498198.805399984;40498199.9297
01;2017;04;Chauffage;29;02;3426932.5927999998;11806468.0775
01;2017;05;Chauffage;01;01;5880028.1544;3924073.4915000005
01;2017;05;Chauffage;01;06;4318635.062600001;2925666.788599999
01;2017;05;Chauffage;03;03;10387507.818;5733314.915499999
01;2017;05;Chauffage;04;04;25250380.892800007;18445923.5156
01;2017;05;Chauffage;06;02;2677927.3215;2463693.0513
01;2017;05;Chauffage;09;02;157290.4799;468411.05020000006
01;2017;05;Chauffage;21;01;4016455.2546;3093474.0689
01;2017;05;Chauffage;21;06;3710167.5613999986;2901145.684700001
01;2017;05;Chauffage;23;03;13377923.844299998;9660444.8554
01;2017;05;Chauffage;24;04;25673929.584200002;24603409.4353
01;2017;05;Chauffage;26;02;3120364.0987999993;3120364.1525000003
01;2017;05;Chauffage;29;02;9406.2599;32406.444900000002
01;2018;01;Chauffage;01;01;95466574.48150001;63453714.2183
01;2018;01;Chauffage;01;06;351081587.821;238066744.2704
01;2018;01;Chauffage;03;03;562600923.9956001;310892733.9512
01;2018;01;Chauffage;04;04;2013884968.4542;1468930785.6539001
01;2018;01;Chauffage;05;02;27479037.4986;68277174.4374
01;2018;01;Chauffage;06;02;566669477.8797998;521620889.35880005
01;2018;01;Chauffage;09;02;110560421.81140004;329248922.1729
01;2018;01;Chauffage;23;03;62806.65699999999;45425.02879999999
01;2018;01;Chauffage;24;04;589383249.6212997;564144220.3840001
01;2018;01;Chauffage;26;02;102869953.8601;102869962.11079998
01;2018;02;Chauffage;01;01;50135049.3723;33336850.349999998
01;2018;02;Chauffage;01;06;172384904.6331;116957983.9074
01;2018;02;Chauffage;03;03;288119954.5587999;159299413.00559998
01;2018;02;Chauffage;04;04;1074763515.5113;784614135.9052
01;2018;02;Chauffage;05;02;13571956.242700003;33722240.2524
01;2018;02;Chauffage;06;02;305725802.3524;281377057.89409995
01;2018;02;Chauffage;09;02;81490854.5539;242679800.47180003
01;2018;02;Chauffage;23;03;41043712.554199986;29664099.9276
01;2018;02;Chauffage;24;04;264579621.0232;253639484.5255
01;2018;02;Chauffage;26;02;47631515.3247;47631514.88620001
01;2018;03;Chauffage;01;01;352282029.07820004;233955115.06719995
01;2018;03;Chauffage;01;06;1487025156.4993;1007859782.8478001
01;2018;03;Chauffage;03;03;2582712447.8029;1426686336.8314998
01;2018;03;Chauffage;04;04;6405535660.699305;4665425549.6208
01;2018;03;Chauffage;05;02;171924678.05429998;427181262.2443
01;2018;03;Chauffage;06;02;2572173532.1382008;2367493694.7014
01;2018;03;Chauffage;09;02;455549413.1970999;1357034656.8554997
