COD_BRANCHE;ANNEE;COD_PERIODE_SIMPLE;USAGE;COD_SYSTEME_CHAUD;COD_ENERGIE;CONSO_TOT;BESOIN_TOT
01;2014;01;Chauffage;01;06;420140778.38100004;284895001.7779999
01;2014;01;Chauffage;03;03;684669733.7699999;378349757.41620004
01;2014;01;Chauffage;04;04;2272307863.0446005;1656636277.8698006
01;2014;01;Chauffage;05;02;33117159.546;82286197.10020001
01;2014;01;Chauffage;06;02;672089182.855;618322101.7944
01;2014;01;Chauffage;09;02;133969351.366;398960733.22060007
01;2014;01;Chauffage;24;04;296556690.3783;283849702.835
01;2014;01;Chauffage;26;02;48149913.64259999;48149912.8109
01;2014;02;Chauffage;01;01;60166695.788600005;40006233.57280001
01;2014;02;Chauffage;01;06;206397346.14589998;140032798.37089998
01;2014;02;Chauffage;03;03;351077395.0247001;194108632.9142
01;2014;02;Chauffage;04;04;1222174050.8574007;892152513.9910997
01;2014;02;Chauffage;05;02;16375086.258000001;40687175.6216
01;2014;02;Chauffage;06;02;354238025.7814;325898986.32020015
01;2014;02;Chauffage;09;02;97755423.132;291115633.12640005
01;2014;02;Chauffage;24;04;120033778.90099996;115151746.98449996
01;2014;02;Chauffage;26;02;27599729.952;27599729.8459
01;2014;03;Chauffage;01;01;475878095.69850016;316003935.6149001
01;2014;03;Chauffage;01;06;1964319092.7511003;1331199141.7545004
01;2014;03;Chauffage;03;03;3426758733.5226;1893407128.3186998
01;2014;03;Chauffage;04;04;8622336009.2722;6282230800.868799
01;2014;03;Chauffage;05;02;210482357.8205;522985534.3978
01;2014;03;Chauffage;06;02;3509984896.3844004;3229186142.6541004
01;2014;03;Chauffage;09;02;560018308.5409;1667734536.6927006
01;2014;03;Chauffage;24;04;2467251009.4902997;2359470329.1537004
01;2014;03;Chauffage;26;02;256322841.49130005;256322841.1416
01;2014;04;Chauffage;01;01;45159593.0951;30132336.833199993
01;2014;04;Chauffage;01;06;21132161.191699993;14314853.237300003
01;2014;04;Chauffage;03;03;4788973.593199999;2649804.98
01;2014;04;Chauffage;04;04;210265903.33659995;153395343.43030003
01;2014;04;Chauffage;05;02;237306.17809999996;589634.6298000001
01;2014;04;Chauffage;06;02;33071016.866900004;30425334.642100003
01;2014;04;Chauffage;09;02;7256999.938199999;21611346.26780001
01;2014;04;Chauffage;21;01;43870377.1147;33784408.09960001
01;2014;04;Chauffage;21;06;24715237.526599996;19323867.499600008
01;2014;04;Chauffage;23;03;13555584.241399992;9778297.8027
01;2014;04;Chauffage;24;04;293549213.7323;281133734.75550014
01;2014;04;Chauffage;25;02;9695.0617;31232.641000000003
01;2014;04;Chauffage;26;02;39996509.93760001;39996510.123899974
01;2014;04;Chauffage;29;02;3085729.8178999997;10630956.448399996
01;2015;01;Chauffage;01;01;110392160.15939999;73372818.07089995
01;2015;01;Chauffage;01;06;404533360.83100003;274311686.92469996
01;2015;01;Chauffage;03;03;658979668.14;364153091.9598
01;2015;01;Chauffage;04;04;2254356298.348;1643639520.3482993
01;2015;01;Chauffage;05;02;31881536.952000003;79216054.8344
01;2015;01;Chauffage;06;02;648205628.0468001;596349227.2795998
01;2015;01;Chauffage;09;02;128991138.94399999;384135567.5254
01;2015;01;Chauffage;24;04;358455928.40330005;343092274.89280003
01;2015;01;Chauffage;26;02;63120188.20910001;63120184.4873
01;2015;02;Chauffage;01;01;57913912.11999998;38508335.18889999
01;2015;02;Chauffage;01;06;198717958.66960004;134822628.09440002
01;2015;02;Chauffage;03;03;337999807.0931;186878132.8898
01;2015;02;Chauffage;04;04;1224349912.3337002;893757828.9546999
01;2015;02;Chauffage;05;02;15763152.121000001;39166703.8494
01;2015;02;Chauffage;06;02;344103778.7781001;316575471.32760006
01;2015;02;Chauffage;09;02;94125555.38599999;280305909.44710004
01;2015;02;Chauffage;23;03;2535481.484;1833660.1601000002
01;2015;02;Chauffage;24;04;144120167.62100002;138258491.4925
01;2015;02;Chauffage;26;02;33167877.294899996;33167878.1218
01;2015;03;Chauffage;01;01;457724127.58089983;303948846.3368
01;2015;03;Chauffage;01;06;1889909249.211;1280773560.7414992
01;2015;03;Chauffage;03;03;3295084482.0737;1820646282.6178994
01;2015;03;Chauffage;04;04;8306590379.025899;6052145332.502102
01;2015;03;Chauffage;05;02;202616273.32360002;503440670.1271
01;2015;03;Chauffage;06;02;3379233351.7635007;3108894658.0184
01;2015;03;Chauffage;09;02;539070008.0475999;1605350494.4311
01;2015;03;Chauffage;23;03;16255.6416;11756.0803
01;2015;03;Chauffage;24;04;2948568981.0038;2819781342.6757
01;2015;03;Chauffage;26;02;323258035.5444;323258051.47709996
01;2015;04;Chauffage;01;01;54738091.34889999;36524485.22340001
01;2015;04;Chauffage;01;06;23571034.762500007;15967007.484799998
01;2015;04;Chauffage;03;03;11973819.843700003;6606048.770700001
01;2015;04;Chauffage;04;04;252842708.8594;184435139.5522001
01;2015;04;Chauffage;05;02;262879.0187;653175.512
01;2015;04;Chauffage;06;02;35114753.1778;32305573.514999997
01;2015;04;Chauffage;09;02;8196305.6782;24408598.64830001
01;2015;04;Chauffage;21;01;53733653.632;41381066.9628
01;2015;04;Chauffage;21;06;27771995.7818;21714009.83440001
01;2015;04;Chauffage;23;03;29418494.9027;21221355.650999993
01;2015;04;Chauffage;24;04;351126149.42109996;336261695.1668
01;2015;04;Chauffage;25;02;12075.5736;38901.459299999995
01;2015;04;Chauffage;26;02;42763994.4328;42763994.96
01;2015;04;Chauffage;29;02;3454971.4569999995;11903067.37140001
01;2016;01;Chauffage;01;01;105809843.73300001;70327475.2102
01;2016;01;Chauffage;01;06;387428446.16800004;262713153.29880002
01;2016;01;Chauffage;03;03;627656638.51;346843351.9988998
01;2016;01;Chauffage;04;04;2177514219.1506996;1587613241.7639008
01;2016;01;Chauffage;05;02;30457310.272900004;75677274.11570002
01;2016;01;Chauffage;06;02;621329874.3859001;571623492.0345
01;2016;01;Chauffage;09;02;122982133.22959997;366240770.82000005
01;2016;01;Chauffage;24;04;437792231.36200005;419037507.1540001
01;2016;01;Chauffage;26;02;77678082.78400002;77678075.75150001
01;2016;02;Chauffage;01;01;55508105.8206;36909045.55679999
01;2016;02;Chauffage;01;06;190265032.3916999;129087922.9033
01;2016;02;Chauffage;03;03;321797397.74859995;177919745.44510007
