"ID_AGREG";"EXIGENCE";"GESTE";"GAIN";"COUT";"CEE";"CEE_ADEME";"BRANCHE"
"0729612106";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729612106";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729612106";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729612106";"RT par element";"FENMOD";0;0;0;0;"07"
"0729612106";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729612106";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729612106";"GTB";"GTB";0.15;20;0;0;"07"
"0729612207";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729612207";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729612207";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729612207";"RT par element";"FENMOD";0;0;0;0;"07"
"0729612207";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729612207";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729612207";"GTB";"GTB";0.15;20;0;0;"07"
"0729612308";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729612308";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729612308";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729612308";"RT par element";"FENMOD";0;0;0;0;"07"
"0729612308";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729612308";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729612308";"GTB";"GTB";0.15;20;0;0;"07"
"0729810701";"BBC renovation";"ENSBBC";0.7528927;326.2093;1326.265;769.7532;"07"
"0729810701";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729810701";"BBC renovation";"FENBBC";0.008447938;18.64286;68.06585;127.7962;"07"
"0729810701";"RT par element";"FENMOD";0.01712668;18.64286;68.06585;127.7962;"07"
"0729810701";"BBC renovation";"FEN_MURBBC";0.1689588;107.1964;1326.265;253.0865;"07"
"0729810701";"RT par element";"FEN_MURMOD";0.3425337;101.2929;68.06585;253.0865;"07"
"0729810701";"GTB";"GTB";0.15;20;0;0;"07"
"0729811102";"BBC renovation";"ENSBBC";0.7033911;190.3036;1326.265;769.7532;"07"
"0729811102";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729811102";"BBC renovation";"FENBBC";0.007892498;21.75;68.06585;127.7962;"07"
"0729811102";"RT par element";"FENMOD";0;0;0;0;"07"
"0729811102";"BBC renovation";"FEN_MURBBC";0.15785;110.3036;1326.265;253.0865;"07"
"0729811102";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729811102";"GTB";"GTB";0.15;20;0;0;"07"
"0729811703";"BBC renovation";"ENSBBC";0.6956021;276.1077;1326.265;769.7532;"07"
"0729811703";"RT par element";"ENSMOD";0.5280876;171.2929;68.06585;769.7532;"07"
"0729811703";"BBC renovation";"FENBBC";0.007805101;18.64286;68.06585;127.7962;"07"
"0729811703";"RT par element";"FENMOD";0.005925481;18.64286;68.06585;127.7962;"07"
"0729811703";"BBC renovation";"FEN_MURBBC";0.156102;107.1964;1326.265;253.0865;"07"
"0729811703";"RT par element";"FEN_MURMOD";0.1185096;101.2929;68.06585;253.0865;"07"
"0729811703";"GTB";"GTB";0.15;20;0;0;"07"
"0729811904";"BBC renovation";"ENSBBC";0.7528927;326.2093;1326.265;769.7532;"07"
"0729811904";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729811904";"BBC renovation";"FENBBC";0.008447938;18.64286;68.06585;127.7962;"07"
"0729811904";"RT par element";"FENMOD";0.01712668;18.64286;68.06585;127.7962;"07"
"0729811904";"BBC renovation";"FEN_MURBBC";0.1689588;107.1964;1326.265;253.0865;"07"
"0729811904";"RT par element";"FEN_MURMOD";0.3425337;101.2929;68.06585;253.0865;"07"
"0729811904";"GTB";"GTB";0.15;20;0;0;"07"
"0729812005";"BBC renovation";"ENSBBC";0.7528927;326.2093;1326.265;769.7532;"07"
"0729812005";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729812005";"BBC renovation";"FENBBC";0.008447938;18.64286;68.06585;127.7962;"07"
"0729812005";"RT par element";"FENMOD";0.01712668;18.64286;68.06585;127.7962;"07"
"0729812005";"BBC renovation";"FEN_MURBBC";0.1689588;107.1964;1326.265;253.0865;"07"
"0729812005";"RT par element";"FEN_MURMOD";0.3425337;101.2929;68.06585;253.0865;"07"
"0729812005";"GTB";"GTB";0.15;20;0;0;"07"
"0729812106";"BBC renovation";"ENSBBC";0.7528927;326.2093;1326.265;769.7532;"07"
"0729812106";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729812106";"BBC renovation";"FENBBC";0.008447938;18.64286;68.06585;127.7962;"07"
"0729812106";"RT par element";"FENMOD";0.01712668;18.64286;68.06585;127.7962;"07"
"0729812106";"BBC renovation";"FEN_MURBBC";0.1689588;107.1964;1326.265;253.0865;"07"
"0729812106";"RT par element";"FEN_MURMOD";0.3425337;101.2929;68.06585;253.0865;"07"
"0729812106";"GTB";"GTB";0.15;20;0;0;"07"
"0729812207";"BBC renovation";"ENSBBC";0.7528927;326.2093;1326.265;769.7532;"07"
"0729812207";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729812207";"BBC renovation";"FENBBC";0.008447938;18.64286;68.06585;127.7962;"07"
"0729812207";"RT par element";"FENMOD";0.01712668;18.64286;68.06585;127.7962;"07"
"0729812207";"BBC renovation";"FEN_MURBBC";0.1689588;107.1964;1326.265;253.0865;"07"
"0729812207";"RT par element";"FEN_MURMOD";0.3425337;101.2929;68.06585;253.0865;"07"
"0729812207";"GTB";"GTB";0.15;20;0;0;"07"
"0729812308";"BBC renovation";"ENSBBC";0.7528927;326.2093;1326.265;769.7532;"07"
"0729812308";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729812308";"BBC renovation";"FENBBC";0.008447938;18.64286;68.06585;127.7962;"07"
"0729812308";"RT par element";"FENMOD";0.01712668;18.64286;68.06585;127.7962;"07"
"0729812308";"BBC renovation";"FEN_MURBBC";0.1689588;107.1964;1326.265;253.0865;"07"
"0729812308";"RT par element";"FEN_MURMOD";0.3425337;101.2929;68.06585;253.0865;"07"
"0729812308";"GTB";"GTB";0.15;20;0;0;"07"
"0729820701";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729820701";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729820701";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729820701";"RT par element";"FENMOD";0;0;0;0;"07"
"0729820701";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729820701";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729820701";"GTB";"GTB";0.15;20;0;0;"07"
"0729821102";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729821102";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729821102";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729821102";"RT par element";"FENMOD";0;0;0;0;"07"
"0729821102";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729821102";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729821102";"GTB";"GTB";0.15;20;0;0;"07"
"0729821703";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729821703";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729821703";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729821703";"RT par element";"FENMOD";0;0;0;0;"07"
"0729821703";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729821703";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729821703";"GTB";"GTB";0.15;20;0;0;"07"
"0729821904";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729821904";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729821904";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729821904";"RT par element";"FENMOD";0;0;0;0;"07"
"0729821904";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729821904";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729821904";"GTB";"GTB";0.15;20;0;0;"07"
"0729822005";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729822005";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729822005";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729822005";"RT par element";"FENMOD";0;0;0;0;"07"
"0729822005";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729822005";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729822005";"GTB";"GTB";0.15;20;0;0;"07"
"0729822106";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729822106";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729822106";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729822106";"RT par element";"FENMOD";0;0;0;0;"07"
"0729822106";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729822106";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729822106";"GTB";"GTB";0.15;20;0;0;"07"
"0729822207";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729822207";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729822207";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729822207";"RT par element";"FENMOD";0;0;0;0;"07"
"0729822207";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729822207";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729822207";"GTB";"GTB";0.15;20;0;0;"07"
"0729822308";"BBC renovation";"ENSBBC";0;0;0;0;"07"
"0729822308";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729822308";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729822308";"RT par element";"FENMOD";0;0;0;0;"07"
"0729822308";"BBC renovation";"FEN_MURBBC";0;0;0;0;"07"
"0729822308";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729822308";"GTB";"GTB";0.15;20;0;0;"07"
"0729910701";"BBC renovation";"ENSBBC";0.5814443;372.7871;1920.797;800.0382;"07"
"0729910701";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729910701";"BBC renovation";"FENBBC";0.007268054;27;98.57812;143.0886;"07"
"0729910701";"RT par element";"FENMOD";0.0127105;27;98.57812;143.0886;"07"
"0729910701";"BBC renovation";"FEN_MURBBC";0.1453611;155.25;1920.797;283.3715;"07"
"0729910701";"RT par element";"FEN_MURMOD";0.25421;146.7;98.57812;283.3715;"07"
"0729910701";"GTB";"GTB";0.15;20;0;0;"07"
"0729911102";"BBC renovation";"ENSBBC";0.479868;239.75;1920.797;800.0382;"07"
"0729911102";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729911102";"BBC renovation";"FENBBC";0.00599835;31.5;98.57812;143.0886;"07"
"0729911102";"RT par element";"FENMOD";0;0;0;0;"07"
"0729911102";"BBC renovation";"FEN_MURBBC";0.119967;159.75;1920.797;283.3715;"07"
"0729911102";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729911102";"GTB";"GTB";0.15;20;0;0;"07"
"0729911703";"BBC renovation";"ENSBBC";0.6338192;329.2001;1920.797;800.0382;"07"
"0729911703";"RT par element";"ENSMOD";0.4870992;216.7;98.57812;800.0382;"07"
"0729911703";"BBC renovation";"FENBBC";0.00792274;27;98.57812;143.0886;"07"
"0729911703";"RT par element";"FENMOD";0.00608874;27;98.57812;143.0886;"07"
"0729911703";"BBC renovation";"FEN_MURBBC";0.1584548;155.25;1920.797;283.3715;"07"
"0729911703";"RT par element";"FEN_MURMOD";0.1217748;146.7;98.57812;283.3715;"07"
"0729911703";"GTB";"GTB";0.15;20;0;0;"07"
"0729911904";"BBC renovation";"ENSBBC";0.5814443;372.7871;1920.797;800.0382;"07"
"0729911904";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729911904";"BBC renovation";"FENBBC";0.007268054;27;98.57812;143.0886;"07"
"0729911904";"RT par element";"FENMOD";0.0127105;27;98.57812;143.0886;"07"
"0729911904";"BBC renovation";"FEN_MURBBC";0.1453611;155.25;1920.797;283.3715;"07"
"0729911904";"RT par element";"FEN_MURMOD";0.25421;146.7;98.57812;283.3715;"07"
"0729911904";"GTB";"GTB";0.15;20;0;0;"07"
"0729912005";"BBC renovation";"ENSBBC";0.5814443;372.7871;1920.797;800.0382;"07"
"0729912005";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729912005";"BBC renovation";"FENBBC";0.007268054;27;98.57812;143.0886;"07"
"0729912005";"RT par element";"FENMOD";0.0127105;27;98.57812;143.0886;"07"
"0729912005";"BBC renovation";"FEN_MURBBC";0.1453611;155.25;1920.797;283.3715;"07"
"0729912005";"RT par element";"FEN_MURMOD";0.25421;146.7;98.57812;283.3715;"07"
"0729912005";"GTB";"GTB";0.15;20;0;0;"07"
"0729912106";"BBC renovation";"ENSBBC";0.5814443;372.7871;1920.797;800.0382;"07"
"0729912106";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729912106";"BBC renovation";"FENBBC";0.007268054;27;98.57812;143.0886;"07"
"0729912106";"RT par element";"FENMOD";0.0127105;27;98.57812;143.0886;"07"
"0729912106";"BBC renovation";"FEN_MURBBC";0.1453611;155.25;1920.797;283.3715;"07"
"0729912106";"RT par element";"FEN_MURMOD";0.25421;146.7;98.57812;283.3715;"07"
"0729912106";"GTB";"GTB";0.15;20;0;0;"07"
"0729912207";"BBC renovation";"ENSBBC";0.5814443;372.7871;1920.797;800.0382;"07"
"0729912207";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729912207";"BBC renovation";"FENBBC";0.007268054;27;98.57812;143.0886;"07"
"0729912207";"RT par element";"FENMOD";0.0127105;27;98.57812;143.0886;"07"
"0729912207";"BBC renovation";"FEN_MURBBC";0.1453611;155.25;1920.797;283.3715;"07"
"0729912207";"RT par element";"FEN_MURMOD";0.25421;146.7;98.57812;283.3715;"07"
"0729912207";"GTB";"GTB";0.15;20;0;0;"07"
"0729912308";"BBC renovation";"ENSBBC";0.5814443;372.7871;1920.797;800.0382;"07"
"0729912308";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729912308";"BBC renovation";"FENBBC";0.007268054;27;98.57812;143.0886;"07"
"0729912308";"RT par element";"FENMOD";0.0127105;27;98.57812;143.0886;"07"
"0729912308";"BBC renovation";"FEN_MURBBC";0.1453611;155.25;1920.797;283.3715;"07"
"0729912308";"RT par element";"FEN_MURMOD";0.25421;146.7;98.57812;283.3715;"07"
"0729912308";"GTB";"GTB";0.15;20;0;0;"07"
"0729950701";"BBC renovation";"ENSBBC";0.5664035;509.6252;2587.946;1834.132;"07"
"0729950701";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729950701";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729950701";"RT par element";"FENMOD";0;0;0;0;"07"
"0729950701";"BBC renovation";"FEN_MURBBC";0.1972962;182.1429;2587.946;1317.465;"07"
"0729950701";"RT par element";"FEN_MURMOD";0.1811834;170;0;1317.465;"07"
"0729950701";"GTB";"GTB";0.15;20;0;0;"07"
"0729951102";"BBC renovation";"ENSBBC";0.4924144;262.1429;2587.946;1834.132;"07"
"0729951102";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729951102";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729951102";"RT par element";"FENMOD";0;0;0;0;"07"
"0729951102";"BBC renovation";"FEN_MURBBC";0.1715234;182.1429;2587.946;1317.465;"07"
"0729951102";"RT par element";"FEN_MURMOD";0;0;0;0;"07"
"0729951102";"GTB";"GTB";0.15;20;0;0;"07"
"0729951703";"BBC renovation";"ENSBBC";0.618259;436.7403;2587.946;1834.132;"07"
"0729951703";"RT par element";"ENSMOD";0.4081889;240;0;1834.132;"07"
"0729951703";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729951703";"RT par element";"FENMOD";0;0;0;0;"07"
"0729951703";"BBC renovation";"FEN_MURBBC";0.2153591;182.1429;2587.946;1317.465;"07"
"0729951703";"RT par element";"FEN_MURMOD";0.142185;170;0;1317.465;"07"
"0729951703";"GTB";"GTB";0.15;20;0;0;"07"
"0729951904";"BBC renovation";"ENSBBC";0.5664035;509.6252;2587.946;1834.132;"07"
"0729951904";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729951904";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729951904";"RT par element";"FENMOD";0;0;0;0;"07"
"0729951904";"BBC renovation";"FEN_MURBBC";0.1972962;182.1429;2587.946;1317.465;"07"
"0729951904";"RT par element";"FEN_MURMOD";0.1811834;170;0;1317.465;"07"
"0729951904";"GTB";"GTB";0.15;20;0;0;"07"
"0729952005";"BBC renovation";"ENSBBC";0.5664035;509.6252;2587.946;1834.132;"07"
"0729952005";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729952005";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729952005";"RT par element";"FENMOD";0;0;0;0;"07"
"0729952005";"BBC renovation";"FEN_MURBBC";0.1972962;182.1429;2587.946;1317.465;"07"
"0729952005";"RT par element";"FEN_MURMOD";0.1811834;170;0;1317.465;"07"
"0729952005";"GTB";"GTB";0.15;20;0;0;"07"
"0729952106";"BBC renovation";"ENSBBC";0.5664035;509.6252;2587.946;1834.132;"07"
"0729952106";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729952106";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729952106";"RT par element";"FENMOD";0;0;0;0;"07"
"0729952106";"BBC renovation";"FEN_MURBBC";0.1972962;182.1429;2587.946;1317.465;"07"
"0729952106";"RT par element";"FEN_MURMOD";0.1811834;170;0;1317.465;"07"
"0729952106";"GTB";"GTB";0.15;20;0;0;"07"
"0729952207";"BBC renovation";"ENSBBC";0.5664035;509.6252;2587.946;1834.132;"07"
"0729952207";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729952207";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729952207";"RT par element";"FENMOD";0;0;0;0;"07"
"0729952207";"BBC renovation";"FEN_MURBBC";0.1972962;182.1429;2587.946;1317.465;"07"
"0729952207";"RT par element";"FEN_MURMOD";0.1811834;170;0;1317.465;"07"
"0729952207";"GTB";"GTB";0.15;20;0;0;"07"
"0729952308";"BBC renovation";"ENSBBC";0.5664035;509.6252;2587.946;1834.132;"07"
"0729952308";"RT par element";"ENSMOD";0;0;0;0;"07"
"0729952308";"BBC renovation";"FENBBC";0;0;0;0;"07"
"0729952308";"RT par element";"FENMOD";0;0;0;0;"07"
"0729952308";"BBC renovation";"FEN_MURBBC";0.1972962;182.1429;2587.946;1317.465;"07"
"0729952308";"RT par element";"FEN_MURMOD";0.1811834;170;0;1317.465;"07"
"0729952308";"GTB";"GTB";0.15;20;0;0;"07"
"0827600701";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0827600701";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0827600701";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0827600701";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0827600701";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0827600701";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0827600701";"GTB";"GTB";0.15;20;0;0;"08"
"0827601102";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0827601102";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0827601102";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0827601102";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0827601102";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0827601102";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0827601102";"GTB";"GTB";0.15;20;0;0;"08"
"0827601703";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0827601703";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0827601703";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0827601703";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0827601703";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0827601703";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0827601703";"GTB";"GTB";0.15;20;0;0;"08"
"0827601904";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0827601904";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0827601904";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0827601904";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0827601904";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0827601904";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0827601904";"GTB";"GTB";0.15;20;0;0;"08"
"0827602005";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0827602005";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0827602005";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0827602005";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0827602005";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0827602005";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0827602005";"GTB";"GTB";0.15;20;0;0;"08"
"0827602106";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0827602106";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0827602106";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0827602106";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0827602106";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0827602106";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0827602106";"GTB";"GTB";0.15;20;0;0;"08"
"0827602207";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0827602207";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0827602207";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0827602207";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0827602207";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0827602207";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0827602207";"GTB";"GTB";0.15;20;0;0;"08"
"0827602308";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0827602308";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0827602308";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0827602308";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0827602308";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0827602308";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0827602308";"GTB";"GTB";0.15;20;0;0;"08"
"0830600701";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0830600701";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0830600701";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0830600701";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0830600701";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0830600701";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0830600701";"GTB";"GTB";0.15;20;0;0;"08"
"0830601102";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0830601102";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0830601102";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0830601102";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0830601102";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0830601102";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0830601102";"GTB";"GTB";0.15;20;0;0;"08"
"0830601703";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0830601703";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0830601703";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0830601703";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0830601703";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0830601703";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0830601703";"GTB";"GTB";0.15;20;0;0;"08"
"0830601904";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0830601904";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0830601904";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
"0830601904";"RT par element";"FENMOD";0.05037043;83.08086;323.2488;0;"08"
"0830601904";"BBC renovation";"FEN_MURBBC";0.1417613;99.72449;976.6161;0;"08"
"0830601904";"RT par element";"FEN_MURMOD";0.09307065;96.12314;332.0641;0;"08"
"0830601904";"GTB";"GTB";0.15;20;0;0;"08"
"0830602005";"BBC renovation";"ENSBBC";0.4966791;185.9834;2232.097;0;"08"
"0830602005";"RT par element";"ENSMOD";0.3417762;119.6038;682.6832;0;"08"
"0830602005";"BBC renovation";"FENBBC";0.08372507;74.91372;365.2292;0;"08"
