annee;branche;ss_branche;bat_type;occupant;periode_detail;periode_simple;systeme_chauff;systeme_froid;surface;conso_u;etiquette
2010;07;29;61;05;19;04;11;01;0.4079;319.68255095767796;E
2010;07;29;61;05;19;04;11;02;0.9821;135.06154225991983;C
2010;07;29;61;05;19;04;22;01;3.4722;334.9794003618319;E
2010;07;29;61;05;19;04;22;02;8.3611;150.35895356727247;C
2010;07;29;61;05;19;04;23;01;0.4188;323.223769603136;E
2010;07;29;61;05;19;04;23;02;1.0086;138.60298719727086;C
2010;07;29;61;05;19;04;24;01;3.5833;319.48281817654714;E
2010;07;29;61;05;19;04;24;02;8.6285;134.86231164375818;C
2010;07;29;61;05;19;04;26;01;1.5425;334.9795801666198;E
2010;07;29;61;05;19;04;26;02;3.7145;150.35892135185748;C
2010;07;29;61;05;19;04;29;01;0.4056;315.3091555466319;E
2010;07;29;61;05;19;04;29;02;0.9766;130.68845254547088;C
2010;07;29;61;05;19;04;30;01;1.1928;323.5124180506501;E
2010;07;29;61;05;19;04;30;02;2.8722;138.89183484139394;C
2010;07;29;61;05;19;04;31;01;3.1893;317.5851081076825;E
2010;07;29;61;05;19;04;31;02;7.6799;132.96461495294386;C
2010;07;29;81;01;07;01;01;01;57874.2262;628.3229052509366;G
2010;07;29;81;01;07;01;01;02;349233.3582;269.69658523056967;D
2010;07;29;81;01;07;01;02;01;27425.7664;552.8341313449151;G
2010;07;29;81;01;07;01;02;02;271811.151;381.85126644664035;F
2010;07;29;81;01;07;01;03;01;37137.3172;483.74074576503074;F
2010;07;29;81;01;07;01;03;02;275066.6569;307.35144980804245;E
2010;07;29;81;01;07;01;04;01;189564.5886;601.3307295365034;G
2010;07;29;81;01;07;01;04;02;1196828.6265;404.9971516259411;F
2010;07;29;81;01;07;01;06;01;41152.1916;540.1956414573569;G
2010;07;29;81;01;07;01;06;02;324681.5666;376.5809532543065;E
2010;07;29;81;01;07;01;09;01;34113.2297;449.8720301437195;F
2010;07;29;81;01;07;01;09;02;121014.0983;272.1167380568609;E
2010;07;29;81;01;07;01;10;02;2700.7946;351.5073198645234;E
2010;07;29;81;01;07;01;11;01;146603.9915;567.0484042540947;G
2010;07;29;81;01;07;01;11;02;638859.3505;369.47614943124614;E
2010;07;29;81;01;11;02;01;01;37851.9342;706.3668273811684;G
2010;07;29;81;01;11;02;01;02;218008.14860000001;263.96380389068577;D
2010;07;29;81;01;11;02;02;01;8996.8562;565.3059869050845;G
2010;07;29;81;01;11;02;02;02;101139.4788;351.1527350053865;E
2010;07;29;81;01;11;02;03;01;21467.5913;510.56417672697347;G
2010;07;29;81;01;11;02;03;02;135034.203;295.4788714122909;E
2010;07;29;81;01;11;02;04;01;95564.5919;604.4124168305547;G
2010;07;29;81;01;11;02;04;02;654840.1063;371.58656330032215;E
2010;07;29;81;01;11;02;06;01;13608.1444;554.3328411445361;G
2010;07;29;81;01;11;02;06;02;127225.2618;343.2137503063618;E
2010;07;29;81;01;11;02;09;01;11524.4641;485.11016149893175;F
2010;07;29;81;01;11;02;09;02;62681.0102;263.59955873854176;D
2010;07;29;81;01;11;02;10;02;1842.1147;333.4182717467712;E
2010;07;29;81;01;11;02;11;01;71860.3259;580.5536680938922;G
2010;07;29;81;01;11;02;11;02;370528.0656;342.36790887179075;E
2010;07;29;81;01;17;03;01;01;118993.3745;498.87564582116113;F
2010;07;29;81;01;17;03;01;02;358189.2072;361.09494356793545;E
2010;07;29;81;01;17;03;02;01;14735.8247;801.107309132762;G
2010;07;29;81;01;17;03;02;02;131248.1595;761.206800909643;G
2010;07;29;81;01;17;03;03;01;106044.3278;549.8191330836453;G
2010;07;29;81;01;17;03;03;02;552230.0696;494.6316558337634;F
2010;07;29;81;01;17;03;04;01;287111.9635;860.9207758072083;G
2010;07;29;81;01;17;03;04;02;1449221.2626;754.8017600694303;G
2010;07;29;81;01;17;03;06;01;22299.5062;749.9306769011981;G
2010;07;29;81;01;17;03;06;02;148997.0933;723.9909012560342;G
2010;07;29;81;01;17;03;09;01;19336.3301;452.9961458178485;F
2010;07;29;81;01;17;03;09;02;68741.2296;387.68446790826897;F
2010;07;29;81;01;17;03;10;02;1537.9209;637.5393693095116;G
2010;07;29;81;01;17;03;11;01;285093.8985;737.0209243281757;G
2010;07;29;81;01;17;03;11;02;965255.408;629.0390927052867;G
2010;07;29;81;01;19;04;02;01;412.4197;477.3042788019517;F
2010;07;29;81;01;19;04;02;02;993.1148;325.13641787234286;E
2010;07;29;81;01;19;04;04;01;367.6734;413.402221915298;F
2010;07;29;81;01;19;04;04;02;885.3648;261.2343442098768;D
2010;07;29;81;01;19;04;06;01;332.4816;466.01495293591074;F
2010;07;29;81;01;19;04;06;02;800.6223;313.84709304959466;E
2010;07;29;81;01;19;04;09;01;2383.1824;385.93210246100415;F
2010;07;29;81;01;19;04;09;02;5738.7505;233.76421213068053;D
2010;07;29;81;01;19;04;10;01;2367.8237;419.8284092516152;F
2010;07;29;81;01;19;04;10;02;5701.7664;267.6605228169674;D
2010;07;29;81;01;19;04;11;01;387.4153;397.7976624633575;F
2010;07;29;81;01;19;04;11;02;932.9037;245.62976576726;D
2010;07;29;81;01;19;04;21;01;2281.7925;523.6062856318983;G
2010;07;29;81;01;19;04;21;02;5494.601500000001;219.2705020963813;D
2010;07;29;81;01;19;04;22;01;4016.8082;456.5319268673517;F
2010;07;29;81;01;19;04;22;02;9672.5535;304.3640313659543;E
2010;07;29;81;01;19;04;23;01;422.9981;411.65537618989174;F
2010;07;29;81;01;19;04;23;02;1018.5877;259.48748283097194;D
2010;07;29;81;01;19;04;24;01;3949.806;397.14851513301835;F
2010;07;29;81;01;19;04;24;02;9511.211;244.9806265848028;D
2010;07;29;81;01;19;04;26;01;2813.1044;456.53191372476874;F
2010;07;29;81;01;19;04;26;02;6774.0111;304.3640383567887;E
2010;07;29;81;01;19;04;29;01;1130.7082;381.0075320468457;F
2010;07;29;81;01;19;04;29;02;2722.7678;228.83964338253222;D
2010;07;29;81;01;19;04;30;01;1127.0437;413.52409038920615;F
2010;07;29;81;01;19;04;30;02;2713.9434;261.3561951948526;D
2010;07;29;81;01;19;04;31;01;3985.6361;389.7463489126734;F
2010;07;29;81;01;19;04;31;02;9597.4905;237.57845681047385;D
2010;07;29;81;02;07;01;01;01;323.2576;523.1658671597106;G
2010;07;29;81;02;07;01;01;02;4986.6491;273.35339907072444;E
2010;07;29;81;02;07;01;02;01;181.9722;621.7299562297355;G
2010;07;29;81;02;07;01;02;02;1698.2342;368.22885544838584;E
2010;07;29;81;02;07;01;03;01;201.4123;572.3597847741271;G
2010;07;29;81;02;07;01;03;02;3928.4489;325.7336388056565;E
2010;07;29;81;02;07;01;04;01;2427.8794;662.757517961262;G
2010;07;29;81;02;07;01;04;02;14755.4921;392.85389066790196;F
2010;07;29;81;02;07;01;06;01;423.5305;611.8091247578969;G
2010;07;29;81;02;07;01;06;02;3755.9611;360.27976622565666;E
2010;07;29;81;02;07;01;09;01;284.2441;526.0178929612451;G
2010;07;29;81;02;07;01;09;02;1407.2486;271.71845994721997;E
2010;07;29;81;02;07;01;11;01;1809.0721;638.7473239304248;G
2010;07;29;81;02;07;01;11;02;11427.2863;376.4900429818012;E
2010;07;29;81;02;11;02;01;01;306.8389;618.8104888148742;G
2010;07;29;81;02;11;02;01;02;5445.8771;280.92158060140173;E
2010;07;29;81;02;11;02;02;01;137.6691;696.8124563068905;G
2010;07;29;81;02;11;02;02;02;1755.3339;360.3763289603571;E
2010;07;29;81;02;11;02;03;01;499.8795;640.7933215228192;G
2010;07;29;81;02;11;02;03;02;3155.9508;297.884527902469;E
2010;07;29;81;02;11;02;04;01;2920.4369;712.113520787704;G
2010;07;29;81;02;11;02;04;02;28627.8;370.49870158133297;E
2010;07;29;81;02;11;02;06;01;325.9624;678.6958117646626;G
2010;07;29;81;02;11;02;06;02;3235.67;339.8081699768569;E
2010;07;29;81;02;11;02;09;01;432.4911;615.492772341521;G
2010;07;29;81;02;11;02;09;02;3628.9681;271.87099390949686;E
2010;07;29;81;02;11;02;11;01;1829.3642;708.8607216535719;G
2010;07;29;81;02;11;02;11;02;15009.9491;358.37679806119456;E
2010;07;29;81;02;17;03;01;01;1113.657;534.3528935157583;G
2010;07;29;81;02;17;03;01;02;11674.8014;369.17643234313505;E
2010;07;29;81;02;17;03;02;01;372.2534;717.9515736096675;G
2010;07;29;81;02;17;03;02;02;1998.5823;677.4587709539949;G
2010;07;29;81;02;17;03;03;01;1452.166;573.7736970636593;G
2010;07;29;81;02;17;03;03;02;17348.2113;475.19401239140814;F
2010;07;29;81;02;17;03;04;01;3749.8185;858.8679492092588;G
2010;07;29;81;02;17;03;04;02;29291.6084;735.8096196791876;G
2010;07;29;81;02;17;03;06;01;757.867;691.2271802174284;G
2010;07;29;81;02;17;03;06;02;3377.8929;655.7397404534543;G
2010;07;29;81;02;17;03;09;01;615.5378;433.11182503113855;F
2010;07;29;81;02;17;03;09;02;1588.2502;364.56524027384694;E
2010;07;29;81;02;17;03;11;01;3914.8403;740.4331720875929;G
2010;07;29;81;02;17;03;11;02;23084.84;624.196475464869;G
2010;07;29;81;02;19;04;02;01;8.725;477.30431770416374;F
2010;07;29;81;02;19;04;02;02;21.0099;325.1363969062345;E
2010;07;29;81;02;19;04;04;01;7.7783;413.4022289806482;F
2010;07;29;81;02;19;04;04;02;18.7304;261.23437697064975;D
2010;07;29;81;02;19;04;06;01;7.0338;466.0149623191162;F
2010;07;29;81;02;19;04;06;02;16.9376;313.84708941015924;E
2010;07;29;81;02;19;04;09;01;50.4175;385.9321008706888;F
2010;07;29;81;02;19;04;09;02;121.4062;233.76421989751495;D
2010;07;29;81;02;19;04;10;01;50.0925;419.8284123042595;F
2010;07;29;81;02;19;04;10;02;120.6238;267.66052261934567;D
2010;07;29;81;02;19;04;11;01;8.196;397.79763843407454;F
2010;07;29;81;02;19;04;11;02;19.7361;245.6297636148829;D
2010;07;29;81;02;19;04;21;01;48.2725;523.6062682315982;G
2010;07;29;81;02;19;04;21;02;116.24109999999999;219.2705082515973;D
2010;07;29;81;02;19;04;22;01;84.9777;456.5319315933111;F
2010;07;29;81;02;19;04;22;02;204.6279;304.36404754616603;E
2010;07;29;81;02;19;04;23;01;8.9487;411.6553797799837;F
2010;07;29;81;02;19;04;23;02;21.5488;259.4874806327203;D
2010;07;29;81;02;19;04;24;01;83.5602;397.14851434609136;F
2010;07;29;81;02;19;04;24;02;201.2146;244.9806378073944;D
2010;07;29;81;02;19;04;26;01;59.5127;456.5319397926644;F
2010;07;29;81;02;19;04;26;02;143.3077;304.36405571820535;E
2010;07;29;81;02;19;04;29;01;23.9207;381.00753291298156;F
2010;07;29;81;02;19;04;29;02;57.6016;228.83965048831192;D
2010;07;29;81;02;19;04;30;01;23.8432;413.52408039528143;F
2010;07;29;81;02;19;04;30;02;57.4149;261.35620370524316;D
2010;07;29;81;02;19;04;31;01;84.3182;389.7463361280787;F
2010;07;29;81;02;19;04;31;02;203.0399;237.5784646828086;D
2010;07;29;81;03;07;01;01;01;4977.7776;526.2640568408038;G
2010;07;29;81;03;07;01;01;02;9548.594799999999;243.26297201811343;D
2010;07;29;81;03;07;01;02;01;586.8314;490.07027180658736;F
2010;07;29;81;03;07;01;02;02;1944.226;349.9826609855784;E
2010;07;29;81;03;07;01;03;01;797.0751;425.8178237986382;F
2010;07;29;81;03;07;01;03;02;5681.9177;283.1827039249566;E
2010;07;29;81;03;07;01;04;01;3315.0539;540.9397176504483;G
2010;07;29;81;03;07;01;04;02;22787.3041;392.5559350734086;F
2010;07;29;81;03;07;01;06;01;1109.4718;479.6423756652282;F
2010;07;29;81;03;07;01;06;02;3370.4318;342.9392881179225;E
2010;07;29;81;03;07;01;09;01;1049.1531;390.49495042430374;F
2010;07;29;81;03;07;01;09;02;1180.3596;247.35306567381204;D
2010;07;29;81;03;07;01;11;01;2787.8648;506.2298359703442;F
2010;07;29;81;03;07;01;11;02;15238.7897;357.58870996886606;E
2010;07;29;81;03;11;02;01;01;1355.9709;660.5169040745984;G
2010;07;29;81;03;11;02;01;02;4683.4538;241.68518817912184;D
2010;07;29;81;03;11;02;02;01;204.1178;531.3828775283629;G
2010;07;29;81;03;11;02;02;02;1481.2722;335.89524968148544;E
2010;07;29;81;03;11;02;03;01;623.732;478.11369624642356;F
2010;07;29;81;03;11;02;03;02;6779.6901;263.4046298825853;D
2010;07;29;81;03;11;02;04;01;2592.0005;574.0145483347685;G
2010;07;29;81;03;11;02;04;02;13016.0513;342.0077426033936;E
2010;07;29;81;03;11;02;06;01;373.3259;514.4687077511558;G
2010;07;29;81;03;11;02;06;02;2309.8263;311.53513746345493;E
2010;07;29;81;03;11;02;09;01;398.6104;450.70835209366567;F
2010;07;29;81;03;11;02;09;02;1693.0654;238.71267890998263;D
2010;07;29;81;03;11;02;11;01;2293.3373;548.8761214731431;G
2010;07;29;81;03;11;02;11;02;11608.7745;319.30425902640866;E
2010;07;29;81;03;17;03;01;01;7841.948899999999;456.94326579185633;F
2010;07;29;81;03;17;03;01;02;24429.7636;336.3328134326015;E
2010;07;29;81;03;17;03;02;01;469.3386;835.1009827595396;G
2010;07;29;81;03;17;03;02;02;1277.2587;797.0038165158468;G
2010;07;29;81;03;17;03;03;01;1630.56;552.2328774214884;G
2010;07;29;81;03;17;03;03;02;21641.6013;484.4862008912577;F
2010;07;29;81;03;17;03;04;01;4389.0992;777.406572717962;G
2010;07;29;81;03;17;03;04;02;29949.1585;727.9457657539508;G
2010;07;29;81;03;17;03;06;01;906.9839;777.7362343718448;G
2010;07;29;81;03;17;03;06;02;1729.9654;713.599433754856;G
2010;07;29;81;03;17;03;09;01;931.5144;436.2802694840318;F
2010;07;29;81;03;17;03;09;02;1437.9664;347.9886470962118;E
2010;07;29;81;03;17;03;11;01;5116.4866;649.8053101255059;G
2010;07;29;81;03;17;03;11;02;31028.0798;610.3924313629205;G
2010;07;29;81;03;19;04;02;01;10.3991;477.30430547571825;F
2010;07;29;81;03;19;04;02;02;25.0412;325.1364305419637;E
2010;07;29;81;03;19;04;04;01;9.2708;413.4022397588981;F
2010;07;29;81;03;19;04;04;02;22.3243;261.2343640227195;D
2010;07;29;81;03;19;04;06;01;8.3835;466.0149901808592;F
2010;07;29;81;03;19;04;06;02;20.1876;313.84707875391007;E
2010;07;29;81;03;19;04;09;01;60.0915;385.9321129268036;F
2010;07;29;81;03;19;04;09;02;144.7016;233.7642195057315;D
2010;07;29;81;03;19;04;10;01;59.7043;419.8284230366098;F
2010;07;29;81;03;19;04;10;02;143.7691;267.6605306077697;D
2010;07;29;81;03;19;04;11;01;9.7686;397.79766867423945;F
2010;07;29;81;03;19;04;11;02;23.523;245.62976451249068;D
2010;07;29;81;03;19;04;21;01;57.535;523.6062981875875;G
2010;07;29;81;03;19;04;21;02;138.5454;219.27050722505572;D
2010;07;29;81;03;19;04;22;01;101.2831;456.53194673644737;F
2010;07;29;81;03;19;04;22;02;243.8918;304.36404163309703;E
2010;07;29;81;03;19;04;23;01;10.6658;411.6553700837069;F
2010;07;29;81;03;19;04;23;02;25.6835;259.4874824309528;D
2010;07;29;81;03;19;04;24;01;99.5937;397.14852742053836;F
2010;07;29;81;03;19;04;24;02;239.8235;244.9806290366026;D
2010;07;29;81;03;19;04;26;01;70.9319;456.53194134768546;F
2010;07;29;81;03;19;04;26;02;170.8055;304.36404230511675;E
2010;07;29;81;03;19;04;29;01;28.5106;381.00754320583064;F
2010;07;29;81;03;19;04;29;02;68.6541;228.83964725086625;D
2010;07;29;81;03;19;04;30;01;28.4182;413.5240961087685;F
2010;07;29;81;03;19;04;30;02;68.4316;261.35619853104487;D
2010;07;29;81;03;19;04;31;01;100.4971;389.74635322543827;F
2010;07;29;81;03;19;04;31;02;241.9991;237.57846860325432;D
2010;07;29;81;05;07;01;01;01;4919.5267;432.3593205101022;F
2010;07;29;81;05;07;01;01;02;7538.5295;271.28103513346366;E
2010;07;29;81;05;07;01;02;01;677.1891;557.9157090600418;G
2010;07;29;81;05;07;01;02;02;8095.5851;391.7434117232526;F
2010;07;29;81;05;07;01;03;01;1884.9558;483.20522528248864;F
2010;07;29;81;05;07;01;03;02;8931.9003;318.24545427789576;E
2010;07;29;81;05;07;01;04;01;14773.6733;601.0537683458275;G
2010;07;29;81;05;07;01;04;02;47884.081;415.5167061927449;F
2010;07;29;81;05;07;01;06;01;975.974;542.5957163843433;G
2010;07;29;81;05;07;01;06;02;9669.1167;382.9941514182323;F
2010;07;29;81;05;07;01;09;01;614.1519;445.43841317989416;F
2010;07;29;81;05;07;01;09;02;2457.7998;274.4546278935731;E
2010;07;29;81;05;07;01;11;01;12616.9474;562.6572981717835;G
2010;07;29;81;05;07;01;11;02;29116.9454;360.2169228330548;E
2010;07;29;81;05;11;02;01;02;5574.5362;270.7361556348386;E
2010;07;29;81;05;11;02;02;01;851.4602;539.1223169665135;G
2010;07;29;81;05;11;02;02;02;4707.9365;354.86338194701284;E
2010;07;29;81;05;11;02;03;01;608.2566;484.0371304734874;F
2010;07;29;81;05;11;02;03;02;2820.3985;293.1003178718218;E
2010;07;29;81;05;11;02;04;01;9438.2864;589.0651428788566;G
2010;07;29;81;05;11;02;04;02;22504.1054;378.3471314492171;E
2010;07;29;81;05;11;02;06;01;1290.4481;523.9836611304627;G
2010;07;29;81;05;11;02;06;02;2629.6649;340.31184999584355;E
2010;07;29;81;05;11;02;09;01;1439.184;457.8044313020681;F
2010;07;29;81;05;11;02;09;02;2225.5751;258.18773897699907;D
2010;07;29;81;05;11;02;11;01;8475.7597;555.8089269149442;G
2010;07;29;81;05;11;02;11;02;10601.1047;344.64688010887915;E
2010;07;29;81;05;17;03;01;01;6487.1957999999995;475.38843002995884;F
2010;07;29;81;05;17;03;01;02;11428.0367;361.36625691884154;E
2010;07;29;81;05;17;03;02;01;903.5463;757.8890877804776;G
2010;07;29;81;05;17;03;02;02;5385.2337;758.840815724161;G
2010;07;29;81;05;17;03;03;01;5409.9541;527.1376347349288;G
2010;07;29;81;05;17;03;03;02;25962.0507;504.9357292334363;F
2010;07;29;81;05;17;03;04;01;27491.7687;865.7731506407587;G
2010;07;29;81;05;17;03;04;02;52017.0962;756.2444757483603;G
2010;07;29;81;05;17;03;06;01;1472.9028;715.5330467044134;G
2010;07;29;81;05;17;03;06;02;5272.3592;779.7066916362915;G
2010;07;29;81;05;17;03;09;01;1459.2622;426.9209277570601;F
2010;07;29;81;05;17;03;09;02;3075.0533;386.20723105949685;F
2010;07;29;81;05;17;03;11;01;29786.3419;733.5584571980827;G
2010;07;29;81;05;17;03;11;02;36609.5609;636.4523222567495;G
2010;07;29;81;05;19;04;02;01;23.7909;477.3043300283919;F
2010;07;29;81;05;19;04;02;02;57.289;325.1364450922889;E
2010;07;29;81;05;19;04;04;01;17.7029;413.40228339814234;F
2010;07;29;81;05;19;04;04;02;42.629;261.2343626003729;D
2010;07;29;81;05;19;04;06;01;19.2773;466.01498694229775;F
2010;07;29;81;05;19;04;06;02;46.4201;313.84707171214393;E
2010;07;29;81;05;19;04;09;01;56.8984;385.9321216650403;F
2010;07;29;81;05;19;04;09;02;137.0126;233.76422559733703;D
2010;07;29;81;05;19;04;10;01;132.3345;419.82842445925246;F
2010;07;29;81;05;19;04;10;02;318.664;267.6605424657451;D
2010;07;29;81;05;19;04;11;01;21.7875;397.79768659557993;F
2010;07;29;81;05;19;04;11;02;52.4648;245.62978314937922;D
2010;07;29;81;05;19;04;21;01;30.2228;523.7104348942702;G
2010;07;29;81;05;19;04;21;02;72.7771;219.37464754283653;D
2010;07;29;81;05;19;04;22;01;209.3785;456.5319476578118;F
2010;07;29;81;05;19;04;22;02;504.1876;304.3640748015798;E
2010;07;29;81;05;19;04;23;01;14.3358;411.6553794660781;F
2010;07;29;81;05;19;04;23;02;34.521;259.48749585823566;D
2010;07;29;81;05;19;04;24;01;153.0727;397.1485364561002;F
2010;07;29;81;05;19;04;24;02;368.602;244.98063548903116;D
2010;07;29;81;05;19;04;26;01;148.4963;456.5319565080592;F
2010;07;29;81;05;19;04;26;02;357.5821;304.3640856428239;E
2010;07;29;81;05;19;04;29;01;24.8048;381.0075457326355;F
2010;07;29;81;05;19;04;29;02;59.7305;228.83966006086848;D
2010;07;29;81;05;19;04;30;01;61.8132;413.52410026685266;F
2010;07;29;81;05;19;04;30;02;148.8475;261.35621780221544;D
2010;07;29;81;05;19;04;31;01;199.4664;389.7463602895757;F
2010;07;29;81;05;19;04;31;02;480.3191;237.5784694980651;D
2010;07;29;81;06;07;01;01;01;195.3867;510.04084766701624;G
2010;07;29;81;06;07;01;01;02;5399.2593;284.0738076831425;E
2010;07;29;81;06;07;01;02;01;107.8927;576.8891247139005;G
2010;07;29;81;06;07;01;02;02;680.5638;339.39433286257497;E
2010;07;29;81;06;07;01;03;01;210.2829;548.4719239804796;G
2010;07;29;81;06;07;01;03;02;2898.1731;309.0671751625213;E
2010;07;29;81;06;07;01;04;01;1754.4351;646.5184441392711;G
2010;07;29;81;06;07;01;04;02;15241.4358;399.2932712354894;F
2010;07;29;81;06;07;01;06;01;126.7366;587.3692351229702;G
2010;07;29;81;06;07;01;06;02;694.425;369.30520044797936;E
2010;07;29;81;06;07;01;09;01;238.5856;503.4893840122114;F
2010;07;29;81;06;07;01;09;02;1460.5147;265.4907666558242;D
2010;07;29;81;06;07;01;11;01;1464.329;615.09610247608;G
2010;07;29;81;06;07;01;11;02;16253.7538;374.6728142391145;E
2010;07;29;81;06;11;02;01;01;194.2388;602.5290763807087;G
2010;07;29;81;06;11;02;01;02;3394.6074;283.39051081304564;E
2010;07;29;81;06;11;02;02;02;1556.2218;362.60770285656633;E
2010;07;29;81;06;11;02;03;01;274.1075;625.5077622209842;G
2010;07;29;81;06;11;02;03;02;3782.4124;316.1171008246486;E
2010;07;29;81;06;11;02;04;01;2469.558;707.6767912842467;G
2010;07;29;81;06;11;02;04;02;26399.6634;380.05228502966247;F
2010;07;29;81;06;11;02;06;01;167.7937;687.1918125227656;G
2010;07;29;81;06;11;02;06;02;2460.4703;366.01268942454294;E
2010;07;29;81;06;11;02;09;02;435.7127;293.2022893221096;E
2010;07;29;81;06;11;02;11;01;1347.6092;699.8339141200266;G
2010;07;29;81;06;11;02;11;02;11284.9575;369.04098131492094;E
2010;07;29;81;06;17;03;01;01;1910.9999;642.5606795023735;G
2010;07;29;81;06;17;03;01;02;25294.598700000002;380.41240281689085;F
2010;07;29;81;06;17;03;02;01;172.8977;844.2854097641883;G
2010;07;29;81;06;17;03;02;02;3337.5881;693.0076929012987;G
2010;07;29;81;06;17;03;03;01;2307.7093;594.0607457970468;G
2010;07;29;81;06;17;03;03;02;26695.8588;473.438929465952;F
2010;07;29;81;06;17;03;04;01;6814.2769;853.8872723332248;G
2010;07;29;81;06;17;03;04;02;91922.2995;731.8658976542059;G
2010;07;29;81;06;17;03;06;01;200.84;763.1826541357997;G
2010;07;29;81;06;17;03;06;02;4265.79;629.75538855696;G
2010;07;29;81;06;17;03;09;01;177.5988;535.8261975020479;G
2010;07;29;81;06;17;03;09;02;2238.2003;383.74726989446026;F
2010;07;29;81;06;17;03;11;01;4537.141;765.772313226793;G
2010;07;29;81;06;17;03;11;02;57786.3022;626.5572927687377;G
2010;07;29;81;06;19;04;02;01;13.3006;477.3042805224107;F
2010;07;29;81;06;19;04;02;02;32.0282;325.1363842421741;E
2010;07;29;81;06;19;04;04;01;11.8576;413.40223141109755;F
2010;07;29;81;06;19;04;04;02;28.5532;261.2343536801944;D
2010;07;29;81;06;19;04;06;01;10.7226;466.0149358269278;F
2010;07;29;81;06;19;04;06;02;25.8203;313.8471245733746;E
2010;07;29;81;06;19;04;09;01;76.8582;385.9320824843844;F
2010;07;29;81;06;19;04;09;02;185.0762;233.76421066181095;D
2010;07;29;81;06;19;04;10;01;76.3629;419.8284219000714;F
2010;07;29;81;06;19;04;10;02;183.8834;267.66052139061395;D
2010;07;29;81;06;19;04;11;01;12.4942;397.79764214910415;F
2010;07;29;81;06;19;04;11;02;30.0864;245.62977109382;D
2010;07;29;81;06;19;04;21;01;73.58840000000001;523.6062767047335;G
2010;07;29;81;06;19;04;21;02;177.2023;219.27050514248526;D
2010;07;29;81;06;19;04;22;01;129.5431;456.5319323836877;F
2010;07;29;81;06;19;04;22;02;311.9423;304.3640292516278;E
2010;07;29;81;06;19;04;23;01;13.6418;411.655369108605;F
2010;07;29;81;06;19;04;23;02;32.8497;259.4874907711127;D
2010;07;29;81;06;19;04;24;01;127.3823;397.14852114411974;F
2010;07;29;81;06;19;04;24;02;306.739;244.9806435550775;D
2010;07;29;81;06;19;04;26;01;90.7233;456.5319346132255;F
2010;07;29;81;06;19;04;26;02;218.4636;304.36404576316806;E
